0,1470146723,Tue Apr 07 08:29:16 PDT 2009,NO_QUERY,willandkadysmom,@JooceGossip Wow.... I wouldn't want to be w/ a man that would hit me in any way! I hope she doesn't go back to him! ,0,0
0,1468709689,Tue Apr 07 03:17:55 PDT 2009,NO_QUERY,FridaSkoglund,it is not that hot outside today ,0,0
0,1468525572,Tue Apr 07 02:12:14 PDT 2009,NO_QUERY,BW101,you've all failed me ,0,0
0,1468763223,Tue Apr 07 03:36:11 PDT 2009,NO_QUERY,Kayleigh_Stack,@bradiewebbstack aww porr mr sock  he just wants a shower  get my invite? hope u can come along  xx,0,0
4,2192885008,Tue Jun 16 07:41:30 PDT 2009,NO_QUERY,xsparkage,"@fafinettex3 yeah a bunch of us are! I'm going with Josh, it should be a lot of fun! i cant wait ",4,1
4,2193221424,Tue Jun 16 08:09:43 PDT 2009,NO_QUERY,iamchristine13,In Texas @ school again.. Nashville was way better than 7:30am class.. Juuuuuuust sayin. ,4,1
0,1468593463,Tue Apr 07 02:36:45 PDT 2009,NO_QUERY,AmyGrindhouse,"Just a heads up. Site's being wonky, so will like probably post late today. Flippin technical issues. ",0,0
4,2192957934,Tue Jun 16 07:47:48 PDT 2009,NO_QUERY,alexnicoleperry,fell asleep to turn right- Jb &lt;3 amazing album best friend is coming overrr ,4,1
0,1468383979,Tue Apr 07 01:20:19 PDT 2009,NO_QUERY,aventuredebz,@leelowe aww thanks hun! but am just picking this up now! I was in scotland until yesterday evening  how'd it go?,0,0
0,1468784043,Tue Apr 07 03:43:03 PDT 2009,NO_QUERY,CrazyMikesapps,"@loseitfatboy good, yea had that same issue last night. Way overloaded. Can't complain saw you smoked your camera ",0,0
0,1469873064,Tue Apr 07 07:40:15 PDT 2009,NO_QUERY,katmaund,desperate times call for desperate measures. record high of car break-ins in #btv. i was one of them ,0,0
4,2191825968,Tue Jun 16 06:02:18 PDT 2009,NO_QUERY,lasic,@john_larkin True. Yet is the new gen. 'right'? Goals certainly more enlightened... or 'puppetering' again. Give us a take on Iran pls JL ,4,1
4,2191465536,Tue Jun 16 05:20:03 PDT 2009,NO_QUERY,adrianh,Inspired by @leisa's sketching workship tweets from #uklondon - off to draw circles and squares in the park over lunch ,4,1
4,2192539881,Tue Jun 16 07:11:15 PDT 2009,NO_QUERY,adamnyholt,@nosugrefneb Go for it ,4,1
0,1548880146,Fri Apr 17 22:16:08 PDT 2009,NO_QUERY,cerencik,@bennehton @Sweet_Pau @tynie626 @NoOrdinaryGurl  OH I AM JEALOUS!  why only tynie and noordinary .. PAU you and me are left behind ,0,0
4,2192140079,Tue Jun 16 06:34:25 PDT 2009,NO_QUERY,Coopaahh,Trim castle hotel is niiiiiice.. ,4,1
0,1468643337,Tue Apr 07 02:54:59 PDT 2009,NO_QUERY,Tiffany_sweetie,tired cant sleep baby feeding at 3:30 ,0,0
4,2191684788,Tue Jun 16 05:46:30 PDT 2009,NO_QUERY,hellokatie94,is going to Makenna's later today! ,4,1
0,1550706164,Sat Apr 18 07:00:35 PDT 2009,NO_QUERY,C_Merk,is sad cause its time to get up ,0,0
4,2192293476,Tue Jun 16 06:48:58 PDT 2009,NO_QUERY,Bill_Ironside,@Nicolenkurtis Everyone else that works here can see what you are saying ,4,1
4,2191390493,Tue Jun 16 05:10:27 PDT 2009,NO_QUERY,AdrienneAiDs,"doesn't have tonsillitus, but has a weird virus thing O_o I get Swine Flu shouted at me alot. ",4,1
4,2192062240,Tue Jun 16 06:26:42 PDT 2009,NO_QUERY,LovelyLittleJ,Yaaayy my migraine is finally GONE so I can hear the birds chirping without wanting to shoot them out the trees ,4,1
0,1467960196,Mon Apr 06 23:00:22 PDT 2009,NO_QUERY,ilovedanah,@nachojohnny Brian don't make me fuck u up LOL I replied 2 ur message...did u get my # ? I miss u ,0,0
0,1469929614,Tue Apr 07 07:50:33 PDT 2009,NO_QUERY,lordenigma,Paypal is telling me to look at a guide for IPN.That guide tells me to look at another guide.The 2nd guide tells me to look at the first. ,0,0
0,1468665735,Tue Apr 07 03:02:38 PDT 2009,NO_QUERY,Natalie_Waine,"wishing i was getting $900 for free, but noooo! Mr Rudd wants to play mean!!! ",0,0
0,1469784421,Tue Apr 07 07:24:38 PDT 2009,NO_QUERY,xIngrid,I remember like it was yesterday .. I miss you ,0,0
4,2191468802,Tue Jun 16 05:20:25 PDT 2009,NO_QUERY,ktmcfadds,wildwood... tick tock tick tock ,4,1
0,1468161262,Tue Apr 07 00:02:59 PDT 2009,NO_QUERY,loveandbooze,So much for th paper.  i just woke up from my nap ,0,0
4,2193475755,Tue Jun 16 08:30:34 PDT 2009,NO_QUERY,Anjosie,@daisyx yah im glad u liked the vid! and im already working on the next..charah-centric of course ,4,1
0,1468201440,Tue Apr 07 00:16:00 PDT 2009,NO_QUERY,joshslifestream,Twitter is down? ,0,0
0,1468918854,Tue Apr 07 04:24:14 PDT 2009,NO_QUERY,ianibbo,"Wondering where I can find the last ep of Old Harrys Game... the R4 website redesign is pretty, but not helping me atm ",0,0
0,1548610020,Fri Apr 17 21:26:33 PDT 2009,NO_QUERY,thisgoeshere,crashing.  night everyone!,0,0
0,1469242815,Tue Apr 07 05:44:09 PDT 2009,NO_QUERY,mywordsflyup,"My laptop's broken, so no tweets for a while.  But holidays! Woohoo!",0,0
4,2191925615,Tue Jun 16 06:12:44 PDT 2009,NO_QUERY,Riiikee,@_Tonii yeeeeeeeeeeeah contdown  I'm soo happy! &lt;3 Today: 2nd schoolconcert! hope it will be as great as tomorrow! ciao,4,1
0,1468077336,Mon Apr 06 23:35:22 PDT 2009,NO_QUERY,crunchysoft,is afraid that her G.I. notes will not read themselves. ,0,0
4,2191900821,Tue Jun 16 06:10:08 PDT 2009,NO_QUERY,Missilovemusik,@splinter__ thankies ,4,1
4,2191548445,Tue Jun 16 05:30:17 PDT 2009,NO_QUERY,snakelady,I just want to scream &quot;Ha!&quot; &amp; say &quot;I told you so!&quot;  GSK folks will like this!  http://www.zawya.com/story.cfm/sidZAWYA20090615104804,4,1
4,2192768041,Tue Jun 16 07:31:17 PDT 2009,NO_QUERY,scarlettphyre,Happiness is...a cuddly pittbull who thinks he's still small enough to fit on my lap ,4,1
4,2193181615,Tue Jun 16 08:06:25 PDT 2009,NO_QUERY,Bethybbz,@eoghanquigg you were great at the boyzone concert ,4,1
0,1548317492,Fri Apr 17 20:37:22 PDT 2009,NO_QUERY,xFOB,@Lorenzohenrie Im having chinese take-out. Probably not as good as italian. ,0,0
0,1548559007,Fri Apr 17 21:17:34 PDT 2009,NO_QUERY,VegasDiamond,"Good turnout for the party! I'm so out of it though, kinda just in my world for some reason  I guess I have too much on my mind",0,0
0,1469704001,Tue Apr 07 07:10:22 PDT 2009,NO_QUERY,Carolyn_Jenn,@sarahbatty 2  and raining,0,0
4,2191613894,Tue Jun 16 05:38:11 PDT 2009,NO_QUERY,candychao,@nevitsky wow!!! good for you!! ,4,1
4,2192425142,Tue Jun 16 07:01:09 PDT 2009,NO_QUERY,uhmandaaa,@divinest HUGGG! thanks ,4,1
0,1467857221,Mon Apr 06 22:31:54 PDT 2009,NO_QUERY,sarah_katie,I'm not still up I swear. Why do I keep losing. gaining. losing. gaining. tweeps?  So heart wrenching.,0,0
4,2192268025,Tue Jun 16 06:46:34 PDT 2009,NO_QUERY,ToniC813,@MsTrecie I'm good thanks  ,4,1
0,1468898321,Tue Apr 07 04:18:10 PDT 2009,NO_QUERY,CaitlinEHolland,Yea!!! Calgary won last night!!!!  poor Montreal lost to Ottawa though ,0,0
0,1469675459,Tue Apr 07 07:05:20 PDT 2009,NO_QUERY,ElenaKlara,I'm not getting the job after all. Back to square one. ,0,0
0,1470034622,Tue Apr 07 08:09:05 PDT 2009,NO_QUERY,rushindoll,"@wickedtrue Boo no work.   in unrelated news can you get your highly-paid roommate to contact me?  I sent an email last week, no response.",0,0
0,1468508517,Tue Apr 07 02:06:04 PDT 2009,NO_QUERY,julie911,@rakeman It was in the 80s F just last week! ,0,0
0,1468963547,Tue Apr 07 04:36:50 PDT 2009,NO_QUERY,Abbeyluvselvie,why the hell is it snowing ,0,0
4,2192745306,Tue Jun 16 07:29:24 PDT 2009,NO_QUERY,lizebarvia,Must sleep already. Have to wake up early tom so i won't be rushing like I did this morning. ,4,1
0,1468124826,Mon Apr 06 23:50:58 PDT 2009,NO_QUERY,Helenvking,"Train rammed, fellow commuters vile . Special derision reserved for the man who appeared out of nowhere to claim 'his' seat. Luggage rack ",0,0
0,1468521739,Tue Apr 07 02:10:51 PDT 2009,NO_QUERY,MelodyMelodyyy,@Izzy_Artest Miss you too...  It's been too long! Come back!,0,0
4,2192182438,Tue Jun 16 06:38:35 PDT 2009,NO_QUERY,Ch3rylC,@hannityhater That's right. Thanks for making that point. ,4,1
0,1469332971,Tue Apr 07 06:02:47 PDT 2009,NO_QUERY,cadebro,"@giznad definitely, too bad it is so clearly about Judith Marie Keenan  Pretty cool though",0,0
4,2192185083,Tue Jun 16 06:38:51 PDT 2009,NO_QUERY,alexisonfire92,babystitting all day todayyy ,4,1
0,1548603530,Fri Apr 17 21:25:25 PDT 2009,NO_QUERY,megerlou,i'm moving more of my stuff to my parents house tomorrow... and telling them that I'm giving Izzie up.  sad day,0,0
4,2192465975,Tue Jun 16 07:04:46 PDT 2009,NO_QUERY,HeavenlyVampire,Little Larry's baby was born  yay!!,4,1
0,1548857320,Fri Apr 17 22:11:32 PDT 2009,NO_QUERY,caaroliinaa92,@jllg15 where were youu?? hahaa my only friends here  haha LMAOOO! this thing really is popular but I sitll cant figure comethings out,0,0
4,2191807019,Tue Jun 16 06:00:22 PDT 2009,NO_QUERY,xDevikax,Im sure Joe Jonas was a brit but moved to America Lol  x,4,1
0,1468002948,Mon Apr 06 23:12:30 PDT 2009,NO_QUERY,NakitaRose,Yawwwn! Gotta get up early tomorrow  who's ready for the weekend???,0,0
4,2192356261,Tue Jun 16 06:54:51 PDT 2009,NO_QUERY,KimSRafferty,@letsxplor because it is all yours.  compressors come and go but your home is your ?castle?  ,4,1
0,1548348538,Fri Apr 17 20:42:24 PDT 2009,NO_QUERY,stefaknee,"@kissmykitty  if she has never &quot;handled&quot; an autistic kid before, don't feel bad!  she probably had no clue.. ?",0,0
4,2193343124,Tue Jun 16 08:19:44 PDT 2009,NO_QUERY,K_Thibault,"The new album of the JB is sooooo awesome, Can't wait to August 29th ! ",4,1
4,2191357412,Tue Jun 16 05:06:18 PDT 2009,NO_QUERY,SoShonika,"@bevluvsrats If you Twitter more you'll get more followers, then you can sell em things for Wucky  ... Maybe :|",4,1
4,2192793887,Tue Jun 16 07:33:32 PDT 2009,NO_QUERY,rohankbhatt,Finally Home.. Arre mast thandak che bahar... Majjaa aave Walking Walking....!!  ,4,1
0,1469560492,Tue Apr 07 06:45:03 PDT 2009,NO_QUERY,cartrouble,LaKuata: good morning! well I had an appointment but..my car won't start  I'm stuck at home,0,0
4,2192268309,Tue Jun 16 06:46:36 PDT 2009,NO_QUERY,sunnyyoli,@norcally thanks! You too! ,4,1
4,2193122854,Tue Jun 16 08:01:42 PDT 2009,NO_QUERY,FBIAGENTOATYxD,@SUMMERgoneCRAZY AAAAAAWWWWWWWWWWWWWW!! lolz dat so sweet ,4,1
0,1469847644,Tue Apr 07 07:35:42 PDT 2009,NO_QUERY,alvlkn,"@vernieman no use for me. I stay in the mountains, next to Yetis cave. No coverage for me... ",0,0
4,2192604451,Tue Jun 16 07:16:59 PDT 2009,NO_QUERY,bxblondqt21,Hey twitter Follow my ppls @PrettyCityEnt ,4,1
0,1550675271,Sat Apr 18 06:54:30 PDT 2009,NO_QUERY,zulusafari,"wow, I've used 130MB today of bandwidth. Not a good thing since our whole org has 6GB for the whole month ",0,0
0,1550723726,Sat Apr 18 07:04:04 PDT 2009,NO_QUERY,Receptional,@jandrick In the UK you need an appointment to go to the apple store! ,0,0
0,1469280314,Tue Apr 07 05:52:06 PDT 2009,NO_QUERY,figgybean,@ferasinatra @DonnieWsboo09 sigh i just went on donnie's page and saw the sad truth....sorry for the misleading info ,0,0
0,1468875263,Tue Apr 07 04:11:12 PDT 2009,NO_QUERY,bellastar9,"The weather is getting cooler, goodbye summer ",0,0
0,1548812231,Fri Apr 17 22:02:42 PDT 2009,NO_QUERY,Liverpool_TX,"Oh and to top it off, my sciatica is acting up again. I think it's from wearing my creepers 2 weeks ago. ",0,0
0,1468918043,Tue Apr 07 04:24:01 PDT 2009,NO_QUERY,MelissaJohnsen,Have to wait 45 minutes for the next bus home  I need my own car so bad...,0,0
0,1468035296,Mon Apr 06 23:22:21 PDT 2009,NO_QUERY,YoungFlame,C'mon sean man ,0,0
4,2192604478,Tue Jun 16 07:16:59 PDT 2009,NO_QUERY,sebleedelisle,@UnitZeroOne I have only 64 to go to 1000! race you! I will give an iPod to my 1000th follower ,4,1
0,1469776066,Tue Apr 07 07:23:09 PDT 2009,NO_QUERY,theburpingbeast,Got invited to play the national anthem on the cello at the tony salidino tournament! Had to say no because i dont have the music ,0,0
4,2192794163,Tue Jun 16 07:33:33 PDT 2009,NO_QUERY,hiabowman,@natalichka I meant she has excellent taste in words... I love words that make you smile when you say them ,4,1
4,2191753295,Tue Jun 16 05:54:28 PDT 2009,NO_QUERY,saffie100,is off to the funshack with lols ,4,1
0,1550682238,Sat Apr 18 06:55:54 PDT 2009,NO_QUERY,Michaelmerri,Ugh!! Why is it blizzarding in Colorado????!!! Won't be seeing my parents this weekend  their plane got cancelled!,0,0
0,1469188505,Tue Apr 07 05:32:24 PDT 2009,NO_QUERY,seanFsmith,"doesn't want to clean Daddy's yacht, or write his dissertation. He wants to plan a forty-five minute magic show. ",0,0
4,2193005850,Tue Jun 16 07:51:54 PDT 2009,NO_QUERY,josuffpaul,I'll be your umbrella ,4,1
0,1469220910,Tue Apr 07 05:39:30 PDT 2009,NO_QUERY,rachelinajolie,my sight is blurring a little bit lately... i hope i dont need glasses ,0,0
4,2191452212,Tue Jun 16 05:18:19 PDT 2009,NO_QUERY,hyattcareers,@kbaier   Nice- see info here...Looks fab to me.    http://bit.ly/2YLRVx,4,1
4,2192583955,Tue Jun 16 07:15:11 PDT 2009,NO_QUERY,mayax01,"...and somewhere in there... getting &quot;lvatt.&quot; lines, vines, and trying times.- Jonas Brothers// YOU should too! ",4,1
0,1468873928,Tue Apr 07 04:10:48 PDT 2009,NO_QUERY,ramadina,Raining again  should really get new umbrella,0,0
4,2193428145,Tue Jun 16 08:26:44 PDT 2009,NO_QUERY,Belle31,Shower Power ,4,1
0,1550681635,Sat Apr 18 06:55:46 PDT 2009,NO_QUERY,gabydi,@tazzari614 are you mad at me? ,0,0
4,2192538046,Tue Jun 16 07:11:06 PDT 2009,NO_QUERY,fiorellab,I love the smell of freshly cut grass in the morning ,4,1
4,2191807510,Tue Jun 16 06:00:25 PDT 2009,NO_QUERY,biancamariaa,back at home from the test in English....wooww now it's holiday for me ,4,1
4,2191497117,Tue Jun 16 05:23:58 PDT 2009,NO_QUERY,Coyy,@chezka_martinez I am very curious. What's that? ,4,1
0,1468833927,Tue Apr 07 03:58:41 PDT 2009,NO_QUERY,swimmingfishy,Going to school and enjoying my last day as a 16 year old  but  too,0,0
4,2192311383,Tue Jun 16 06:50:37 PDT 2009,NO_QUERY,beccabaybeh,LVATT is on the trending topics! get it to number one now! ,4,1
4,2193322077,Tue Jun 16 08:17:58 PDT 2009,NO_QUERY,NaomiKristene,@alancarrillo08 Love it! Great movie ,4,1
0,1467856044,Mon Apr 06 22:31:35 PDT 2009,NO_QUERY,EcoTravelTV,Crazy wind today = no birding  http://ff.im/1XTTi,0,0
0,1470044885,Tue Apr 07 08:10:57 PDT 2009,NO_QUERY,daydreamer07,"@EWPopWatch: Did Kutner's *sniff, sniff* *sob, sob* leave of the show have to do with the actor, Kal Penn? ",0,0
4,2192270127,Tue Jun 16 06:46:47 PDT 2009,NO_QUERY,petezarustica,Where's @prisfoggiato when you need her? ,4,1
0,1469308598,Tue Apr 07 05:58:03 PDT 2009,NO_QUERY,jdmda,Jus wolf up but still layin in bed lol and im missio her allot ,0,0
4,2193123319,Tue Jun 16 08:01:44 PDT 2009,NO_QUERY,hannah106,Having my aftertoon coffee ,4,1
4,2193251849,Tue Jun 16 08:12:11 PDT 2009,NO_QUERY,angelacintha,Otw back home ,4,1
4,2192985307,Tue Jun 16 07:50:09 PDT 2009,NO_QUERY,KimPossible40,@MaryBethJBellon  spanish.  it's becoming necessary living in Florida ,4,1
0,1469759881,Tue Apr 07 07:20:16 PDT 2009,NO_QUERY,LizMathews,@thebrokenplate i work 5 days a week ,0,0
0,1467812784,Mon Apr 06 22:20:20 PDT 2009,NO_QUERY,bayofwolves,"@smarrison i would've been the first, but i didn't have a gun.    not really though, zac snyder's just a doucheclown.",0,0
0,1550704026,Sat Apr 18 07:00:15 PDT 2009,NO_QUERY,fernandahoppus,"@samjmoody awwwwww, i love this photo, is so cute, look at him teeth HAHAHA little poynter is grow now baby ",0,0
0,1469334433,Tue Apr 07 06:03:04 PDT 2009,NO_QUERY,MATT1604,I broke m.twitter.com too  http://twitpic.com/2ycz0,0,0
0,1469413686,Tue Apr 07 06:18:22 PDT 2009,NO_QUERY,JiltedYellow,"Im about to see that 60lb girl in my class. She even runs b4 class, makes me feel disgusting ",0,0
0,1468300175,Tue Apr 07 00:50:08 PDT 2009,NO_QUERY,Lulabelli,Really wish I could see Eddie Izzard on tour  Damn the stupid expensive tickets!!! CAKE OR DEATH?!!!,0,0
0,1470034003,Tue Apr 07 08:08:58 PDT 2009,NO_QUERY,cubandoll,I'm sick  Someone come and take care of me!,0,0
0,1469500167,Tue Apr 07 06:34:13 PDT 2009,NO_QUERY,theone8920,Is at work and sick blah ,0,0
0,1469153447,Tue Apr 07 05:24:37 PDT 2009,NO_QUERY,nirmaltv,@kg86 Wish I could get some in Mangalore also ,0,0
4,2192333939,Tue Jun 16 06:52:46 PDT 2009,NO_QUERY,kathylewisart,"@pinwingirl hooray, they love the painting!  on with the next.  I will show commission once deadline has passed! ",4,1
0,1548307376,Fri Apr 17 20:35:47 PDT 2009,NO_QUERY,kmengis,@jo_anie Oye!!! Me too!!!  I'm also pumping... ,0,0
4,2191404693,Tue Jun 16 05:12:17 PDT 2009,NO_QUERY,TonyaTko,"Good Morning all of my New &amp; Existing Friends, Fans &amp; Followers. I may not be able to respond bk 2 everyone but I do read your posts.1luv ",4,1
0,1467862411,Mon Apr 06 22:33:16 PDT 2009,NO_QUERY,stephaniekmusic,i hate to see the spartans so sad ,0,0
0,1467947005,Mon Apr 06 22:56:40 PDT 2009,NO_QUERY,tamisara,"Good morning! Ready 2 go, but I want 2 go back 2 bed ",0,0
0,1469340696,Tue Apr 07 06:04:18 PDT 2009,NO_QUERY,terriemou,"@grahamhines agreeeed. i would love to twistori, but honestly, i'm not quite sure how to.. ",0,0
4,2193342629,Tue Jun 16 08:19:42 PDT 2009,NO_QUERY,dannyisonfire,Just watched Twitter Facebook. Now I'm twittering about it  http://www.newgrounds.com/portal/view/498203,4,1
0,1469316611,Tue Apr 07 05:59:43 PDT 2009,NO_QUERY,jfer76,@vintagehalo I wonder if I can find a CL app for my phone?  I can't view Missed Connections at work.  ,0,0
4,2193029662,Tue Jun 16 07:53:57 PDT 2009,NO_QUERY,SpoonierCheese,Incubus has a greatest hits album out today... i'm gonna have to get it ,4,1
0,1550684510,Sat Apr 18 06:56:23 PDT 2009,NO_QUERY,ajphoenix,Hw cm MTV duznt show music anymore? all v c is a bunch of guys n grls arguing n bitching abt 1anothr. where has d music gone? ,0,0
4,2191900229,Tue Jun 16 06:10:05 PDT 2009,NO_QUERY,mememegann,"@spiderogumi_ put the proof up for the orders i did.  i love those videos, i wish i could watch them. Â¬Â¬",4,1
4,2191882604,Tue Jun 16 06:08:14 PDT 2009,NO_QUERY,Squiggle,It's not a @leedshackspace &quot;meeting&quot;. It's a full on hackfest party! Hope to see you tonight at Old Broadcasting House ,4,1
4,2193155541,Tue Jun 16 08:04:19 PDT 2009,NO_QUERY,ForeverGlens,I want to support the People of Iran.  But I have no Green photos of me.  This is as close as I could get. Hope it works for all of you! ,4,1
4,2192142221,Tue Jun 16 06:34:38 PDT 2009,NO_QUERY,Christinaa_x3,i got my prom dress so im rather happy tbh  oo and i love my Charlie  x,4,1
0,1470213495,Tue Apr 07 08:41:11 PDT 2009,NO_QUERY,coffeebased,"Dear April Hall, if you didn't mary Toby Alvillar I may just SCREAM. Although Ken Kamata needs the love  Sheesh.",0,0
0,1468405879,Tue Apr 07 01:28:17 PDT 2009,NO_QUERY,bftdannie,Its wayy to early to be awake... zZz!! ,0,0
4,2192745815,Tue Jun 16 07:29:27 PDT 2009,NO_QUERY,bettycake,Luke says I look cute when I sit and twiddle my feet haha ,4,1
0,1548661507,Fri Apr 17 21:35:26 PDT 2009,NO_QUERY,Hollster_23,This weekend is going to suck.  I hate Junior Year ,0,0
4,2191580111,Tue Jun 16 05:34:07 PDT 2009,NO_QUERY,mihirmodi,"@Charan_Puneet noone said it is good, cp ",4,1
4,2192123032,Tue Jun 16 06:32:44 PDT 2009,NO_QUERY,murphdjs,@willfrancis cheers Will ,4,1
0,1550708563,Sat Apr 18 07:01:02 PDT 2009,NO_QUERY,ryankirgan,Ryan is doing his and Em's FY07 tax returns  I'm pretty sure I used to do other things at Midnight on a Saturday!,0,0
4,2193082105,Tue Jun 16 07:58:23 PDT 2009,NO_QUERY,susanyounis,To all u dutty men asking what park I saw the nastiness taking place - you shld be ashamed of yourself! SMH! But it was Ladbroke Grove! ,4,1
0,1469361528,Tue Apr 07 06:08:24 PDT 2009,NO_QUERY,HeatherShea,@darker_artic same... dont wanna go to work today  Care to give me the day off?? ;),0,0
4,2192249925,Tue Jun 16 06:44:57 PDT 2009,NO_QUERY,Hannaahhx3,"IN ICT DUDDEESSSSSS!  we got cover, our pacts work. we are magic tweeters. PPG DUM DUM DUMMMMMM..  Xxx",4,1
